date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:43	260/260	---M--	200	added ('OK')	image/png	etag:%2259de6bce-104%22	https://docs.derivative.ca/images/c/ce/PaneOptionsIcon.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/c/ce/PaneOptionsIcon.png	(from https://docs.derivative.ca/Pane_Bar)
17:51:43	22342/22342	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Mar%202025%2002:38:40%20GMT	https://docs.derivative.ca/File:PaneOptionsMenu.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_PaneOptionsMenu.html	(from https://docs.derivative.ca/Pane_Bar)
17:51:43	1840/1840	---M--	200	added ('OK')	image/png	etag:%2259de6bda-730%22	https://docs.derivative.ca/images/5/55/PaneOptionsMenu.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/5/55/PaneOptionsMenu.png	(from https://docs.derivative.ca/Pane_Bar)
17:51:44	31875/31875	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:43%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Pane_Bar	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Pane_Bar.html	(from https://docs.derivative.ca/Pane_Bar)
17:51:44	37295/37295	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:44%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Pane_Bar	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Pane_Bar	(from https://docs.derivative.ca/Pane_Bar)
17:51:44	42815/42815	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:44%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Panel	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Panel.html	(from https://docs.derivative.ca/Panel)
17:51:45	37178/37178	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:44%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Panel	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Panel	(from https://docs.derivative.ca/Panel)
17:51:45	24962/24962	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2019:40:07%20GMT	https://docs.derivative.ca/PanelValue_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/PanelValue_Class.html	(from https://docs.derivative.ca/Panel_Component)
17:51:45	42486/42486	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:45%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Panel_Component	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Panel_Component.html	(from https://docs.derivative.ca/Panel_Component)
17:51:45	37487/37487	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:45%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Panel_Component	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Panel_Component	(from https://docs.derivative.ca/Panel_Component)
17:51:46	29417/29417	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:45%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Experimental:Panel_Component	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Experimental_Panel_Component	(from https://docs.derivative.ca/Experimental:Panel_Component)
17:51:46	37991/37991	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:46%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Experimental:Panel_Component	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Experimental_Panel_Component	(from https://docs.derivative.ca/Experimental:Panel_Component)
17:51:46	33420/33420	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:46%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Panel_Shortcuts	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Panel_Shortcuts.html	(from https://docs.derivative.ca/Panel_Shortcuts)
17:51:47	37568/37568	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:46%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Panel_Shortcuts	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Panel_Shortcuts	(from https://docs.derivative.ca/Panel_Shortcuts)
17:51:47	169608/169608	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2016:32:06%20GMT	https://docs.derivative.ca/ButtonCOMP_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/ButtonCOMP_Class.html	(from https://docs.derivative.ca/Panel_Value)
17:51:47	171254/171254	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Mar%202025%2001:35:19%20GMT	https://docs.derivative.ca/SliderCOMP_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/SliderCOMP_Class.html	(from https://docs.derivative.ca/Panel_Value)
17:51:47	42700/42700	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:47%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Panel_Value	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Panel_Value.html	(from https://docs.derivative.ca/Panel_Value)
17:51:48	37412/37412	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:47%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Panel_Value	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Panel_Value	(from https://docs.derivative.ca/Panel_Value)
17:51:48	44696/44696	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jan%202025%2007:27:23%20GMT	https://docs.derivative.ca/Component_Editor	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Component_Editor.html	(from https://docs.derivative.ca/Parameter)
17:51:48	71964/71964	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2016:47:18%20GMT	https://docs.derivative.ca/Par_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Par_Class.html	(from https://docs.derivative.ca/Parameter)
17:51:48	22866/22866	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2023:18:46%20GMT	https://docs.derivative.ca/File:Parameter_Dialog.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_Parameter_Dialog.html	(from https://docs.derivative.ca/Parameter)
17:51:48	15235/15235	---M--	200	added ('OK')	image/png	etag:%2259d69b5e-3b83%22	https://docs.derivative.ca/images/6/6e/Parameter_Dialog.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/6/6e/Parameter_Dialog.png	(from https://docs.derivative.ca/Parameter)
17:51:49	42519/42519	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:48%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parameter	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parameter.html	(from https://docs.derivative.ca/Parameter)
17:51:49	37334/37334	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:49%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parameter	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parameter	(from https://docs.derivative.ca/Parameter)
17:51:49	23796/23796	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2012:24:51%20GMT	https://docs.derivative.ca/File:Parameters_Dialog.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_Parameters_Dialog.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:49	16941/16941	---M--	200	added ('OK')	image/png	etag:%226169d49b-422d%22	https://docs.derivative.ca/images/b/b5/Parameters_Dialog.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/b/b5/Parameters_Dialog.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:50	22907/22907	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Mar%202025%2009:15:19%20GMT	https://docs.derivative.ca/File:ParameterHeader.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ParameterHeader.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:50	7171/7171	---M--	200	added ('OK')	image/png	etag:%2259de6cec-1c03%22	https://docs.derivative.ca/images/4/42/ParameterHeader.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/4/42/ParameterHeader.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:50	22663/22663	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202025%2020:57:52%20GMT	https://docs.derivative.ca/File:ParameterTabs.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ParameterTabs.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:50	4295/4295	---M--	200	added ('OK')	image/png	etag:%2259de6cf8-10c7%22	https://docs.derivative.ca/images/2/29/ParameterTabs.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/2/29/ParameterTabs.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:51	74524/74524	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2016:36:25%20GMT	https://docs.derivative.ca/Displace_TOP	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Displace_TOP.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:51	23639/23639	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202025%2017:06:23%20GMT	https://docs.derivative.ca/File:ValueLadder.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ValueLadder.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:51	555/555	---M--	200	added ('OK')	image/png	etag:%226169e742-22b%22	https://docs.derivative.ca/images/f/fd/ValueLadder.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/f/fd/ValueLadder.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:51	23833/23833	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202025%2023:40:52%20GMT	https://docs.derivative.ca/File:ParameterPopupMenu.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ParameterPopupMenu.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:51	6778/6778	---M--	200	added ('OK')	image/png	etag:%226169d984-1a7a%22	https://docs.derivative.ca/images/3/38/ParameterPopupMenu.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/3/38/ParameterPopupMenu.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:52	24045/24045	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202025%2018:20:13%20GMT	https://docs.derivative.ca/File:ParameterModesExample.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ParameterModesExample.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:52	7516/7516	---M--	200	added ('OK')	image/png	etag:%22603b39bf-1d5c%22	https://docs.derivative.ca/images/6/60/ParameterModesExample.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/6/60/ParameterModesExample.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:52	24121/24121	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Mar%202025%2005:17:22%20GMT	https://docs.derivative.ca/File:ParameterModeIndicators.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ParameterModeIndicators.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:52	1843/1843	---M--	200	added ('OK')	image/png	etag:%22603b3ace-733%22	https://docs.derivative.ca/images/e/eb/ParameterModeIndicators.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/e/eb/ParameterModeIndicators.png	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:52	28465/28465	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2017:48:03%20GMT	https://docs.derivative.ca/Parameter_Dialog_Gadgets	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Parameter_Dialog_Gadgets.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:53	43395/43395	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:52%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parameter_Dialog	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parameter_Dialog.html	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:53	37607/37607	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:53%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parameter_Dialog	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parameter_Dialog	(from https://docs.derivative.ca/Parameter_Dialog)
17:51:53	44564/44564	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2018:32:09%20GMT	https://docs.derivative.ca/Python_Tips	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Python_Tips.html	(from https://docs.derivative.ca/Parameter_Expression)
17:51:54	32063/32063	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:53%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parameter_Expression	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parameter_Expression.html	(from https://docs.derivative.ca/Parameter_Expression)
17:51:54	37763/37763	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:53%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parameter_Expression	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parameter_Expression	(from https://docs.derivative.ca/Parameter_Expression)
17:51:54	22292/22292	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2009:33:51%20GMT	https://docs.derivative.ca/File:ParameterModes.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/File_ParameterModes.html	(from https://docs.derivative.ca/Parameter_Mode)
17:51:54	5261/5261	---M--	200	added ('OK')	image/png	etag:%225c342450-148d%22	https://docs.derivative.ca/images/6/67/ParameterModes.png	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/images/6/67/ParameterModes.png	(from https://docs.derivative.ca/Parameter_Mode)
17:51:55	38557/38557	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:54%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parameter_Mode	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parameter_Mode.html	(from https://docs.derivative.ca/Parameter_Mode)
17:51:55	37529/37529	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:54%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parameter_Mode	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parameter_Mode	(from https://docs.derivative.ca/Parameter_Mode)
17:51:55	43467/43467	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:55%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parameter_Reference	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parameter_Reference.html	(from https://docs.derivative.ca/Parameter_Reference)
17:51:56	37724/37724	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:55%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parameter_Reference	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parameter_Reference	(from https://docs.derivative.ca/Parameter_Reference)
17:51:56	42489/42489	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:56%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parent	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parent.html	(from https://docs.derivative.ca/Parent)
17:51:56	37217/37217	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:56%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parent	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parent	(from https://docs.derivative.ca/Parent)
17:51:57	43075/43075	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:56%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/Parent_Shortcut	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/Parent_Shortcut.html	(from https://docs.derivative.ca/Parent_Shortcut)
17:51:57	37568/37568	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:57%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/Parent_Shortcut	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/Parent_Shortcut	(from https://docs.derivative.ca/Parent_Shortcut)
17:51:57	59089/59089	---MCZ	200	added ('OK')	text/html	date:Wed,%2005%20Mar%202025%2004:57:04%20GMT	https://docs.derivative.ca/ParGroup_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/ParGroup_Class.html	(from https://docs.derivative.ca/ParGroup)
17:51:58	76144/76144	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2018:57:51%20GMT	https://docs.derivative.ca/Transform_TOP	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Transform_TOP.html	(from https://docs.derivative.ca/ParGroup)
17:51:58	38331/38331	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Mar%202025%2005:57:53%20GMT	https://docs.derivative.ca/Vector_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Vector_Class.html	(from https://docs.derivative.ca/ParGroup)
17:51:58	33942/33942	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20May%202025%2000:51:58%20GMT	https://docs.derivative.ca/Special:WhatLinksHere/ParGroup	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_WhatLinksHere/ParGroup.html	(from https://docs.derivative.ca/ParGroup)
17:51:58	37295/37295	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2024%20May%202025%2000:51:58%20GMT	https://docs.derivative.ca/Special:RecentChangesLinked/ParGroup	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/Special_RecentChangesLinked/ParGroup	(from https://docs.derivative.ca/ParGroup)
17:51:59	46763/46763	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jan%202025%2007:27:23%20GMT	https://docs.derivative.ca/TDU_Class	C:/Users/dando/OneDrive/Documents/TouchDesigner%20Documentation/docs.derivative.ca/TDU_Class.html	(from https://docs.derivative.ca/Pattern_Expansion)
